Name,year,month,HN,HS,HS_gapfill,HS_gapfill_frac
Maljasset,1985,12,,,26.7096774193548,0.580645161290323
Maljasset,1986,1,,77.9,77.9354838709678,0.032258064516129
Maljasset,1986,2,,96.2857142857143,96.2857142857143,0
Maljasset,1986,3,,85.3548387096774,85.3548387096774,0
Maljasset,1986,4,,,55.6666666666667,0.4
Maljasset,1986,5,,,,
Maljasset,1986,6,,,,
Maljasset,1986,7,,,0,0.967741935483871
Maljasset,1986,8,,,0,1
Maljasset,1986,9,,,,
Maljasset,1986,10,,,0.161290322580645,1
Maljasset,1986,11,,,1.43333333333333,1
Maljasset,1986,12,,,13.4193548387097,0.451612903225806
Maljasset,1987,1,,36.258064516129,36.258064516129,0
Maljasset,1987,2,,46.3571428571429,46.3571428571429,0
Maljasset,1987,3,,40.6666666666667,40.6129032258065,0.032258064516129
Maljasset,1987,4,,21.6333333333333,21.6333333333333,0
Maljasset,1987,5,,,,
Maljasset,1987,6,,,,
Maljasset,1987,7,,,,
Maljasset,1987,8,,,0,1
Maljasset,1987,9,,,,
Maljasset,1987,10,,,1.29032258064516,1
Maljasset,1987,11,,,6.66666666666667,1
Maljasset,1987,12,,,30.2903225806452,0.419354838709677
Maljasset,1988,1,,33.258064516129,33.258064516129,0
Maljasset,1988,2,,71.3448275862069,71.3448275862069,0
Maljasset,1988,3,,59.9354838709678,59.9354838709678,0
Maljasset,1988,4,,,16.4666666666667,0.433333333333333
Maljasset,1988,5,,,,
Maljasset,1988,6,,,,
Maljasset,1988,7,,,0,0.935483870967742
Maljasset,1988,8,,,0,1
Maljasset,1988,9,,,,
Maljasset,1988,10,,,0,0.935483870967742
Maljasset,1988,11,,,1.93333333333333,1
Maljasset,1988,12,,,10,0.354838709677419
Maljasset,1989,1,,9.74193548387097,9.74193548387097,0
Maljasset,1989,2,,11.8214285714286,11.8214285714286,0
Maljasset,1989,3,,24.741935483871,24.741935483871,0
Maljasset,1989,4,,,15.6333333333333,0.466666666666667
Maljasset,1989,5,,,,
Maljasset,1989,6,,,,
Maljasset,1989,7,,,0,1
Maljasset,1989,8,,,0,0.967741935483871
Maljasset,1989,9,,,,
Maljasset,1989,10,,,,
Maljasset,1989,11,,,1.03333333333333,1
Maljasset,1989,12,,,2.06451612903226,0.387096774193548
Maljasset,1990,1,,7,7,0
Maljasset,1990,2,,43.4285714285714,43.4285714285714,0
Maljasset,1990,3,,19.3870967741935,19.3870967741935,0
Maljasset,1990,4,,,3.83333333333333,0.266666666666667
Maljasset,1990,5,,,,
Maljasset,1990,6,,,,
Maljasset,1990,7,,,0,1
Maljasset,1990,8,,,0,1
Maljasset,1990,9,,,,
Maljasset,1990,10,,,,
Maljasset,1990,11,,,7.46666666666667,1
Maljasset,1990,12,,,33.0967741935484,0.290322580645161
Maljasset,1991,1,,,49.6774193548387,0.290322580645161
Maljasset,1991,2,,85.5714285714286,85.5714285714286,0
Maljasset,1991,3,,61.9,60.741935483871,0.032258064516129
Maljasset,1991,4,,9.16666666666667,9.16666666666667,0
Maljasset,1991,5,,,,
Maljasset,1991,6,,,,
Maljasset,1991,7,,,0,1
Maljasset,1991,8,,,0,1
Maljasset,1991,9,,,,
Maljasset,1991,10,,,,
Maljasset,1991,11,,,9.6,1
Maljasset,1991,12,,,21.9677419354839,0.516129032258065
Maljasset,1992,1,,,47.0967741935484,0.290322580645161
Maljasset,1992,2,,48.4137931034483,48.4137931034483,0
Maljasset,1992,3,,16.9032258064516,16.9032258064516,0
Maljasset,1992,4,,8.86666666666667,8.86666666666667,0
Maljasset,1992,5,,,,
Maljasset,1992,6,,,,
Maljasset,1992,7,,,0,1
Maljasset,1992,8,,,0,1
Maljasset,1992,9,,,,
Maljasset,1992,10,,,3.67741935483871,1
Maljasset,1992,11,,,2.6,1
Maljasset,1992,12,,,36,0.258064516129032
Maljasset,1993,1,,,29.0322580645161,0.193548387096774
Maljasset,1993,2,,19.0357142857143,19.0357142857143,0
Maljasset,1993,3,,12.4333333333333,12.0322580645161,0.032258064516129
Maljasset,1993,4,,4.75862068965517,4.63333333333333,0.0333333333333333
Maljasset,1993,5,,,0.129032258064516,0.193548387096774
Maljasset,1993,6,,,0,0.2
Maljasset,1993,7,,0,0,0.032258064516129
Maljasset,1993,8,,0,0,0.0645161290322581
Maljasset,1993,9,,,,
Maljasset,1993,10,,,2.41935483870968,0.161290322580645
Maljasset,1993,11,,,0.566666666666667,0.4
Maljasset,1993,12,,31.5,29.258064516129,0.0967741935483871
Maljasset,1994,1,,85.7,85.9032258064516,0.032258064516129
Maljasset,1994,2,,85.8571428571429,85.8571428571429,0
Maljasset,1994,3,,45.6129032258065,45.6129032258065,0
Maljasset,1994,4,,1.82758620689655,2.2,0.0333333333333333
Maljasset,1994,5,,,0.0333333333333333,0.0967741935483871
Maljasset,1994,6,,,0,0.266666666666667
Maljasset,1994,7,,0,0,0.032258064516129
Maljasset,1994,8,0,0,0,0
Maljasset,1994,9,,,,
Maljasset,1994,10,,0.482758620689655,0.451612903225806,0.0645161290322581
Maljasset,1994,11,,,1.03333333333333,0.7
Maljasset,1994,12,,,0.387096774193548,0.161290322580645
Maljasset,1995,1,126,41.1290322580645,41.1290322580645,0
Maljasset,1995,2,167,77.3928571428571,77.3928571428571,0
Maljasset,1995,3,64,91.5161290322581,91.5161290322581,0
Maljasset,1995,4,33,22.7333333333333,22.7333333333333,0
Maljasset,1995,5,,,,
Maljasset,1995,6,0,0,0,0.1
Maljasset,1995,7,0,0,0,0
Maljasset,1995,8,0,0,0,0
Maljasset,1995,9,,,,
Maljasset,1995,10,,,,
Maljasset,1995,11,,,0.7,0.833333333333333
Maljasset,1995,12,94,16.4666666666667,15.9677419354839,0.032258064516129
Maljasset,1996,1,,,62.3870967741936,0.161290322580645
Maljasset,1996,2,63,76.3103448275862,76.3103448275862,0
Maljasset,1996,3,4,61.6129032258065,61.6129032258065,0
Maljasset,1996,4,22,13.8333333333333,13.8333333333333,0
Maljasset,1996,5,,,0.548387096774194,0.129032258064516
Maljasset,1996,6,,,0.266666666666667,0.433333333333333
Maljasset,1996,7,0,0,0,0
Maljasset,1996,8,0,0,0,0
Maljasset,1996,9,,,0.0333333333333333,0.266666666666667
Maljasset,1996,10,,,0,0.419354838709677
Maljasset,1996,11,,,29.4666666666667,0.133333333333333
Maljasset,1996,12,124,77.8709677419355,77.8709677419355,0
Maljasset,1997,1,,,122.322580645161,0.225806451612903
Maljasset,1997,2,24,107.821428571429,107.821428571429,0
Maljasset,1997,3,4,42.6451612903226,42.6451612903226,0
Maljasset,1997,4,14,0.433333333333333,0.433333333333333,0
Maljasset,1997,5,,,0,0.580645161290323
Maljasset,1997,6,,,0,0.3
Maljasset,1997,7,0,0,0,0
Maljasset,1997,8,0,0,0,0
Maljasset,1997,9,,0,0,0.1
Maljasset,1997,10,,0,0,0.0967741935483871
Maljasset,1997,11,,,10.3333333333333,0.566666666666667
Maljasset,1997,12,,,31.1612903225806,0.225806451612903
Maljasset,1998,1,,,74.7096774193548,0.225806451612903
Maljasset,1998,2,51,77.2142857142857,77.2142857142857,0
Maljasset,1998,3,13,48.1290322580645,48.1290322580645,0
Maljasset,1998,4,125,17.6666666666667,17.6666666666667,0
Maljasset,1998,5,,,0,0.129032258064516
Maljasset,1998,6,,,0,0.266666666666667
Maljasset,1998,7,0,0,0,0
Maljasset,1998,8,0,0,0,0
Maljasset,1998,9,,,0,0.266666666666667
Maljasset,1998,10,2,0.103448275862069,0.0967741935483871,0.0645161290322581
Maljasset,1998,11,,,0.466666666666667,0.933333333333333
Maljasset,1998,12,,,1.03225806451613,0.354838709677419
Maljasset,1999,1,,,13.258064516129,0.193548387096774
Maljasset,1999,2,73,38.8571428571429,38.8571428571429,0
Maljasset,1999,3,52,20.5483870967742,20.5483870967742,0
Maljasset,1999,4,,,4.43333333333333,0.166666666666667
Maljasset,1999,5,0,0,0,0.032258064516129
Maljasset,1999,6,,,0,0.266666666666667
Maljasset,1999,7,0,0,0,0
Maljasset,1999,8,0,0,0,0
Maljasset,1999,9,,,0,0.133333333333333
Maljasset,1999,10,,1.39285714285714,1.35483870967742,0.0967741935483871
Maljasset,1999,11,,,11.3333333333333,0.6
Maljasset,1999,12,96,37.2258064516129,37.2258064516129,0
Maljasset,2000,1,3,68.8275862068966,68.258064516129,0.0645161290322581
Maljasset,2000,2,61,53.1034482758621,53.1034482758621,0
Maljasset,2000,3,47,31.0967741935484,31.0967741935484,0
Maljasset,2000,4,69,3.37931034482759,3.43333333333333,0.0333333333333333
Maljasset,2000,5,,,0,0.129032258064516
Maljasset,2000,6,,,0,0.433333333333333
Maljasset,2000,7,0,0,0,0
Maljasset,2000,8,0,0,0,0
Maljasset,2000,9,,,0,0.166666666666667
Maljasset,2000,10,,0.178571428571429,0.161290322580645,0.0967741935483871
Maljasset,2000,11,,,36.0333333333333,0.666666666666667
Maljasset,2000,12,25,62.0333333333333,62.4516129032258,0.032258064516129
Maljasset,2001,1,,80.7,80.7741935483871,0.032258064516129
Maljasset,2001,2,19,78.5,78.5,0
Maljasset,2001,3,124,80.741935483871,80.741935483871,0
Maljasset,2001,4,14,7.93333333333333,7.93333333333333,0
Maljasset,2001,5,,,0.161290322580645,0.387096774193548
Maljasset,2001,6,,,0,0.233333333333333
Maljasset,2001,7,0,0,0,0.032258064516129
Maljasset,2001,8,0,0,0,0.032258064516129
Maljasset,2001,9,,,0.133333333333333,0.2
Maljasset,2001,10,,,0,0.225806451612903
Maljasset,2001,11,,,2.1,0.566666666666667
Maljasset,2001,12,,,0.935483870967742,0.258064516129032
Maljasset,2002,1,18,3.28571428571429,3.25806451612903,0.0967741935483871
Maljasset,2002,2,42,11.8518518518519,11.75,0.0357142857142857
Maljasset,2002,3,60,11.6451612903226,11.6451612903226,0
Maljasset,2002,4,11,0.3,0.3,0
Maljasset,2002,5,,,0.290322580645161,0.258064516129032
Maljasset,2002,6,,,0,0.166666666666667
Maljasset,2002,7,,,0,0.161290322580645
Maljasset,2002,8,0,0,0,0
Maljasset,2002,9,,,0.133333333333333,0.266666666666667
Maljasset,2002,10,,,0,0.129032258064516
Maljasset,2002,11,,,11.1333333333333,0.733333333333333
Maljasset,2002,12,78,47.8620689655172,47,0.0645161290322581
Maljasset,2003,1,60,68.4193548387097,68.4193548387097,0
Maljasset,2003,2,37,84.5357142857143,84.5357142857143,0
Maljasset,2003,3,31,52.8387096774194,52.8387096774194,0
Maljasset,2003,4,71,4.56666666666667,4.56666666666667,0
Maljasset,2003,5,,,0,0.290322580645161
Maljasset,2003,6,,,0,0.166666666666667
Maljasset,2003,7,0,0,0,0
Maljasset,2003,8,0,0,0,0
Maljasset,2003,9,0,0,0,0.0666666666666667
Maljasset,2003,10,,,3.03225806451613,0.709677419354839
Maljasset,2003,11,,,37.3666666666667,0.533333333333333
Maljasset,2003,12,49,47.9333333333333,47.7741935483871,0.032258064516129
Maljasset,2004,1,147,83.0344827586207,83.5806451612903,0.0645161290322581
Maljasset,2004,2,22,88.2068965517241,88.2068965517241,0
Maljasset,2004,3,13,66.1290322580645,66.1290322580645,0
Maljasset,2004,4,25,11.4,11.4,0
Maljasset,2004,5,,,0.161290322580645,0.129032258064516
Maljasset,2004,6,,,0,0.266666666666667
Maljasset,2004,7,0,0,0,0
Maljasset,2004,8,0,0,0,0
Maljasset,2004,9,,,0,0.166666666666667
Maljasset,2004,10,16,0.966666666666667,0.966666666666667,0
Maljasset,2004,11,,,1.8,0.9
Maljasset,2004,12,46,22.9,23.0645161290323,0.032258064516129
Maljasset,2005,1,,,28.2903225806452,0.225806451612903
Maljasset,2005,2,9,27.1071428571429,27.1071428571429,0
Maljasset,2005,3,18,15.9354838709677,15.9354838709677,0
Maljasset,2005,4,110,7.78571428571429,7.26666666666667,0.0666666666666667
Maljasset,2005,5,,,0,0.290322580645161
Maljasset,2005,6,0,0,0,0.0666666666666667
Maljasset,2005,7,0,0,0,0
Maljasset,2005,8,0,0,0,0
Maljasset,2005,9,,,0,0.233333333333333
Maljasset,2005,10,6,0.548387096774194,0.548387096774194,0
Maljasset,2005,11,,,0.633333333333333,0.8
Maljasset,2005,12,83,33.5161290322581,33.5161290322581,0
Maljasset,2006,1,35,45.2903225806452,45.2903225806452,0
Maljasset,2006,2,65,53.0740740740741,53.9285714285714,0.0357142857142857
Maljasset,2006,3,92,79.9032258064516,79.9032258064516,0
Maljasset,2006,4,2,10.2333333333333,10.2333333333333,0
Maljasset,2006,5,10,0.387096774193548,0.387096774193548,0
Maljasset,2006,6,,,0.0666666666666667,0.2
Maljasset,2006,7,0,0,0,0
Maljasset,2006,8,0,0,0,0
Maljasset,2006,9,0,0,0,0.1
Maljasset,2006,10,0,0,0,0
Maljasset,2006,11,,,0.433333333333333,0.7
Maljasset,2006,12,41,23.2666666666667,23.1935483870968,0.032258064516129
Maljasset,2007,1,55,38.3548387096774,38.3548387096774,0
Maljasset,2007,2,54,51.8928571428572,51.8928571428572,0
Maljasset,2007,3,62,34.6129032258065,34.6129032258065,0
Maljasset,2007,4,2,0.344827586206897,0.333333333333333,0.0333333333333333
Maljasset,2007,5,12,0.321428571428571,0.290322580645161,0.0967741935483871
Maljasset,2007,6,0,0.103448275862069,0.1,0.0333333333333333
Maljasset,2007,7,0,0,0,0
Maljasset,2007,8,0,0,0,0
Maljasset,2007,9,,,0.0666666666666667,0.5
Maljasset,2007,10,3,0.1,0.0967741935483871,0.032258064516129
Maljasset,2007,11,,,4.26666666666667,0.333333333333333
Maljasset,2007,12,,,31.2903225806452,0.451612903225806
Maljasset,2008,1,,61.8333333333333,62.3870967741936,0.032258064516129
Maljasset,2008,2,31,73.1379310344828,73.1379310344828,0
Maljasset,2008,3,49,47.3666666666667,47.6774193548387,0.032258064516129
Maljasset,2008,4,42,6,6.43333333333333,0.0333333333333333
Maljasset,2008,5,0,0,0,0.032258064516129
Maljasset,2008,6,,,0,0.2
Maljasset,2008,7,0,0,0,0
Maljasset,2008,8,0,0,0,0
Maljasset,2008,9,,,0,0.133333333333333
Maljasset,2008,10,24,0.931034482758621,0.870967741935484,0.0645161290322581
Maljasset,2008,11,,,5.8,0.166666666666667
Maljasset,2008,12,,,63.6451612903226,0.225806451612903
Maljasset,2009,1,83,89,89,0
Maljasset,2009,2,77,118.5,118.5,0
Maljasset,2009,3,39,97.4666666666667,98.3548387096774,0.032258064516129
Maljasset,2009,4,,,55.8333333333333,0.2
Maljasset,2009,5,0,0,0,0
Maljasset,2009,6,0,0,0,0
Maljasset,2009,7,0,0,0,0
Maljasset,2009,8,0,0,0,0.032258064516129
Maljasset,2009,9,,,0,0.2
Maljasset,2009,10,13,0.714285714285714,0.645161290322581,0.0967741935483871
Maljasset,2009,11,,,3.1,0.966666666666667
Maljasset,2009,12,,,36.8064516129032,0.774193548387097
Maljasset,2010,1,,,84.3870967741936,0.451612903225806
Maljasset,2010,2,92,96.7857142857143,96.7857142857143,0
Maljasset,2010,3,39,109.516129032258,109.516129032258,0
Maljasset,2010,4,,,60.2,0.133333333333333
Maljasset,2010,5,12,0.428571428571429,0.612903225806452,0.0967741935483871
Maljasset,2010,6,3,0.1,0.1,0
Maljasset,2010,7,0,0,0,0
Maljasset,2010,8,0,0,0,0
Maljasset,2010,9,0,0,0,0
Maljasset,2010,10,,,1.87096774193548,0.193548387096774
Maljasset,2010,11,,,12.5333333333333,0.833333333333333
Maljasset,2010,12,,,48.9354838709678,0.612903225806452
Maljasset,2011,1,,,57.3548387096774,0.387096774193548
Maljasset,2011,2,38,65.25,65.25,0
Maljasset,2011,3,50,61.2903225806452,61.2903225806452,0
Maljasset,2011,4,1,3.86666666666667,3.86666666666667,0
Maljasset,2011,5,0,0,0,0
Maljasset,2011,6,0,0,0,0
Maljasset,2011,7,0,0,0,0
Maljasset,2011,8,0,0,0,0
Maljasset,2011,9,,,0,0.166666666666667
Maljasset,2011,10,18,1.9,1.83870967741935,0.032258064516129
Maljasset,2011,11,0,0,0,0.0333333333333333
Maljasset,2011,12,80,24.1666666666667,24.8064516129032,0.032258064516129
Maljasset,2012,1,52,46.9666666666667,47,0.032258064516129
Maljasset,2012,2,4,58.6551724137931,58.6551724137931,0
Maljasset,2012,3,17,20.7741935483871,20.7741935483871,0
Maljasset,2012,4,125,6.10344827586207,6.03333333333333,0.0333333333333333
Maljasset,2012,5,3,0.290322580645161,0.290322580645161,0
Maljasset,2012,6,0,0,0,0
Maljasset,2012,7,0,0,0,0
Maljasset,2012,8,0,0.032258064516129,0.032258064516129,0
Maljasset,2012,9,0,0,0,0.0666666666666667
Maljasset,2012,10,45,4.03448275862069,3.7741935483871,0.0645161290322581
Maljasset,2012,11,48,8.23333333333333,8.23333333333333,0
Maljasset,2012,12,138,69.3333333333333,68.7096774193548,0.032258064516129
Maljasset,2013,1,41,86.4333333333333,85.8064516129032,0.032258064516129
Maljasset,2013,2,35,89.1071428571429,89.1071428571429,0
Maljasset,2013,3,132,107.516129032258,107.516129032258,0
Maljasset,2013,4,50,67.9,67.9,0
Maljasset,2013,5,15,0.483870967741936,0.483870967741936,0
Maljasset,2013,6,0,0,0,0.0333333333333333
Maljasset,2013,7,0,0,0,0
Maljasset,2013,8,0,0,0,0
Maljasset,2013,9,0,0,0,0
Maljasset,2013,10,2,0.0645161290322581,0.0645161290322581,0
Maljasset,2013,11,55,10.3928571428571,9.7,0.0666666666666667
Maljasset,2013,12,,,16.6774193548387,0.806451612903226
Maljasset,2014,1,106,80.5333333333333,80.5806451612903,0.032258064516129
Maljasset,2014,2,173,121.571428571429,121.571428571429,0
Maljasset,2014,3,36,111.096774193548,111.096774193548,0
Maljasset,2014,4,2,27.1666666666667,27.1666666666667,0
Maljasset,2014,5,1,0.0645161290322581,0.0645161290322581,0
Maljasset,2014,6,0,0,0,0
Maljasset,2014,7,0,0,0,0
Maljasset,2014,8,0,0,0,0
Maljasset,2014,9,0,0,0,0
Maljasset,2014,10,0,0,0,0
Maljasset,2014,11,29,6.43333333333333,6.43333333333333,0
Maljasset,2014,12,21,2.74193548387097,2.74193548387097,0
Maljasset,2015,1,92,22.3870967741936,22.3870967741936,0
Maljasset,2015,2,94,55.8928571428572,55.8928571428572,0
Maljasset,2015,3,15,39.0967741935484,39.0967741935484,0
Maljasset,2015,4,10,0.5,0.5,0
Maljasset,2015,5,6,0.354838709677419,0.354838709677419,0
Maljasset,2015,6,0,0,0,0.0333333333333333
Maljasset,2015,7,0,0,0,0
Maljasset,2015,8,0,0,0,0
Maljasset,2015,9,0,0,0,0
Maljasset,2015,10,22,0.903225806451613,0.903225806451613,0
Maljasset,2015,11,5,0.966666666666667,0.966666666666667,0
Maljasset,2015,12,3,0.258064516129032,0.258064516129032,0
Maljasset,2016,1,120,36.4193548387097,36.4193548387097,0
Maljasset,2016,2,150,63.0714285714286,61.9655172413793,0.0344827586206897
Maljasset,2016,3,62,82.6129032258065,82.6129032258065,0
Maljasset,2016,4,12,10.3,10.3,0
Maljasset,2016,5,10,0.612903225806452,0.612903225806452,0
Maljasset,2016,6,0,0,0,0
Maljasset,2016,7,2,0.0645161290322581,0.0645161290322581,0
Maljasset,2016,8,0,0,0,0
Maljasset,2016,9,0,0,0,0
Maljasset,2016,10,9,0.806451612903226,0.806451612903226,0
Maljasset,2016,11,10,1.53333333333333,1.53333333333333,0
Maljasset,2016,12,6,3.06451612903226,3.06451612903226,0
Maljasset,2017,1,15,6.90322580645161,6.90322580645161,0
Maljasset,2017,2,90,30.3928571428571,30.3928571428571,0
Maljasset,2017,3,77,31.9032258064516,31.9032258064516,0
Maljasset,2017,4,64,1.76666666666667,1.76666666666667,0
Maljasset,2017,5,7,1.19354838709677,1.19354838709677,0
Maljasset,2017,6,0,0,0,0
Maljasset,2017,7,0,0,0,0
Maljasset,2017,8,0,0,0,0
Maljasset,2017,9,7,0.233333333333333,0.233333333333333,0
Maljasset,2017,10,0,0,0,0
Maljasset,2017,11,30,4.43333333333333,4.43333333333333,0
Maljasset,2017,12,157,60.4516129032258,60.4516129032258,0
Maljasset,2018,1,122,110.225806451613,110.225806451613,0
Maljasset,2018,2,68,116.142857142857,116.142857142857,0
Maljasset,2018,3,139,145.354838709677,145.354838709677,0
Maljasset,2018,4,50,100.666666666667,100.666666666667,0
Maljasset,2018,5,6,1.96774193548387,1.96774193548387,0
Maljasset,2018,6,0,0,0,0
Maljasset,2018,7,0,0,0,0
Maljasset,2018,8,0,0,0,0
Maljasset,2018,9,0,0,0,0
Maljasset,2018,10,,,0.935483870967742,0.225806451612903
Maljasset,2018,11,44,10.5,10.5,0
Maljasset,2018,12,40,30.5806451612903,30.5806451612903,0
Maljasset,2019,1,,,37.6451612903226,0.935483870967742
Maljasset,2019,2,,,69.7857142857143,0.5
Maljasset,2019,3,,,41.9032258064516,0.387096774193548
Maljasset,2019,4,,,18.4666666666667,0.9
Maljasset,2019,5,,,0.178571428571429,0.903225806451613
Maljasset,2019,6,,,0,1
Maljasset,2019,7,,,0,0.419354838709677
Maljasset,2019,8,,,0,1
Maljasset,2019,9,,,,
Maljasset,2019,10,,,,
Maljasset,2019,11,,,,
Maljasset,2019,12,,,63.5161290322581,1
Maljasset,2020,1,,,71.7741935483871,1
Maljasset,2020,2,,,60.9310344827586,1
Maljasset,2020,3,,,68,1
Maljasset,2020,4,,,18.0666666666667,1
Maljasset,2020,5,,,,
Maljasset,2020,6,,,,
Maljasset,2020,7,,,,
Maljasset,2020,8,,,,
Maljasset,2020,9,,,,
Maljasset,2020,10,,,,
Maljasset,2020,11,,,,
Maljasset,2020,12,,,,
Meailles_sapc,2008,1,80,7.32258064516129,,
Meailles_sapc,2008,2,,,,
Meailles_sapc,2008,3,3,0.129032258064516,,
Meailles_sapc,2008,4,,,,
Meailles_sapc,2008,5,0,0,,
Meailles_sapc,2008,6,0,0,,
Meailles_sapc,2008,7,0,0,,
Meailles_sapc,2008,8,0,0,,
Meailles_sapc,2008,9,0,0,,
Meailles_sapc,2008,10,,,,
Meailles_sapc,2008,11,59,3.33333333333333,,
Meailles_sapc,2008,12,108,52,,
Meailles_sapc,2009,1,44,67.1935483870968,,
Meailles_sapc,2009,2,47,55.5714285714286,,
Meailles_sapc,2009,3,26,20.5483870967742,,
Meailles_sapc,2009,4,0,0,,
Meailles_sapc,2009,5,0,0,,
Meailles_sapc,2009,6,0,0,,
Meailles_sapc,2009,7,0,0,,
Meailles_sapc,2009,8,0,0,,
Meailles_sapc,2009,9,0,0,,
Meailles_sapc,2009,10,3,0.0967741935483871,,
Meailles_sapc,2009,11,0,0,,
Meailles_sapc,2009,12,38,2.32258064516129,,
Meailles_sapc,2010,1,120,37.4838709677419,,
Meailles_sapc,2010,2,109,51.6071428571429,,
Meailles_sapc,2010,3,17,21,,
Meailles_sapc,2010,4,12,0.466666666666667,,
Meailles_sapc,2010,5,0,0,,
Meailles_sapc,2010,6,0,0,,
Meailles_sapc,2010,7,0,0,,
Meailles_sapc,2010,8,0,0,,
Meailles_sapc,2010,9,0,0,,
Meailles_sapc,2010,10,0,0,,
Meailles_sapc,2010,11,26,1.6,,
Meailles_sapc,2010,12,33,7.74193548387097,,
Meailles_sapc,2011,1,15,0.741935483870968,,
Meailles_sapc,2011,2,13,2.03571428571429,,
Meailles_sapc,2011,3,2,0.0967741935483871,,
Meailles_sapc,2011,4,0,0,,
Meailles_sapc,2011,5,0,0,,
Meailles_sapc,2011,6,0,0,,
Meailles_sapc,2011,7,0,0,,
Meailles_sapc,2011,8,0,0,,
Meailles_sapc,2011,9,0,0,,
Meailles_sapc,2011,10,0,0,,
Meailles_sapc,2011,11,0,0,,
Meailles_sapc,2011,12,0,0,,
Meailles_sapc,2012,1,72,2.67741935483871,,
Meailles_sapc,2012,2,0,22.8620689655172,,
Meailles_sapc,2012,3,0,0,,
Meailles_sapc,2012,4,14,0.466666666666667,,
Meailles_sapc,2012,5,0,0,,
Meailles_sapc,2012,6,0,0,,
Meailles_sapc,2012,7,0,0,,
Meailles_sapc,2012,8,0,0,,
Meailles_sapc,2012,9,0,0,,
Meailles_sapc,2012,10,2,0.0645161290322581,,
Meailles_sapc,2012,11,5,0.166666666666667,,
Meailles_sapc,2012,12,49,4,,
Meailles_sapc,2013,1,,,,
Meailles_sapc,2013,2,,,,
Meailles_sapc,2013,3,,,,
Meailles_sapc,2013,4,0,0,,
Meailles_sapc,2013,5,0,0,,
Meailles_sapc,2013,6,0,0,,
Meailles_sapc,2013,7,0,0,,
Meailles_sapc,2013,8,,,,
Meailles_sapc,2013,9,,,,
Meailles_sapc,2013,10,,,,
Meailles_sapc,2013,11,36,2.06666666666667,,
Meailles_sapc,2013,12,20,1.29032258064516,,
Meailles_sapc,2014,1,93,5.09677419354839,,
Meailles_sapc,2014,2,77,24.3571428571429,,
Meailles_sapc,2014,3,14,0.612903225806452,,
Meailles_sapc,2014,4,,,,
Meailles_sapc,2014,5,,,,
Meailles_sapc,2014,6,,,,
Meailles_sapc,2014,7,,,,
Meailles_sapc,2014,8,0,0,,
Meailles_sapc,2014,9,0,0,,
Meailles_sapc,2014,10,,,,
Meailles_sapc,2014,11,0,0,,
Meailles_sapc,2014,12,4,0.193548387096774,,
Meailles_sapc,2015,1,38,5.61290322580645,,
Meailles_sapc,2015,2,46,9.92857142857143,,
Meailles_sapc,2015,3,0,0,,
Meailles_sapc,2015,4,0,0,,
Meailles_sapc,2015,5,0,0,,
Meailles_sapc,2015,6,0,0,,
Meailles_sapc,2015,7,0,0,,
Meailles_sapc,2015,8,,,,
Meailles_sapc,2015,9,0,0,,
Meailles_sapc,2015,10,0,0,,
Meailles_sapc,2015,11,0,0,,
Meailles_sapc,2015,12,,,,
Meailles_sapc,2016,1,7,0.387096774193548,,
Meailles_sapc,2016,2,61,3.13793103448276,,
Meailles_sapc,2016,3,44,3.80645161290323,,
Meailles_sapc,2016,4,,,,
Meailles_sapc,2016,5,,,,
Meailles_sapc,2016,6,0,0,,
Meailles_sapc,2016,7,,,,
Meailles_sapc,2016,8,0,0,,
Meailles_sapc,2016,9,0,0,,
Meailles_sapc,2016,10,0,0,,
Meailles_sapc,2016,11,0,0,,
Meailles_sapc,2016,12,32,2.7741935483871,,
Meailles_sapc,2017,1,0,0,,
Meailles_sapc,2017,2,15,0.75,,
Meailles_sapc,2017,3,0,0,,
Meailles_sapc,2017,4,5,0,,
Meailles_sapc,2017,5,0,0.161290322580645,,
Meailles_sapc,2017,6,0,0,,
Meailles_sapc,2017,7,,,,
Meailles_sapc,2017,8,,,,
Meailles_sapc,2017,9,0,0,,
Meailles_sapc,2017,10,0,0,,
Meailles_sapc,2017,11,0,0,,
Meailles_sapc,2017,12,32,2.19354838709677,,
Meailles_sapc,2018,1,0,0,,
Meailles_sapc,2018,2,50,1.67857142857143,,
Meailles_sapc,2018,3,84,13.5806451612903,,
Meailles_sapc,2018,4,0,0,,
Meailles_sapc,2018,5,0,0,,
Meailles_sapc,2018,6,0,0,,
Meailles_sapc,2018,7,0,0,,
Meailles_sapc,2018,8,0,0,,
Meailles_sapc,2018,9,0,0,,
Meailles_sapc,2018,10,2,0.0645161290322581,,
Meailles_sapc,2018,11,,,,
Meailles_sapc,2018,12,5,0.258064516129032,,
Meailles_sapc,2019,1,22,0.645161290322581,,
Meailles_sapc,2019,2,15,4.60714285714286,,
Meailles_sapc,2019,3,0,0,,
Meailles_sapc,2019,4,13,0.433333333333333,,
Meailles_sapc,2019,5,0,0,,
Meailles_sapc,2019,6,0,0,,
Meailles_sapc,2019,7,0,0,,
Meailles_sapc,2019,8,,,,
Meailles_sapc,2019,9,,,,
Meailles_sapc,2019,10,,,,
Meailles_sapc,2019,11,,,,
Meailles_sapc,2019,12,,,,
Megeve,1959,1,,,,
Megeve,1959,2,,,,
Megeve,1959,3,,,,
Megeve,1959,4,,,,
Megeve,1959,5,,,,
